File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Recording_Status,Trigger_Type,Temp_C,Snow_Cover,Poor_Visibility,Flag_Image,Count_Estimated,Caribou,Bear,Fox,Wolf,Muskox,Bird,Misc_Land_Animal,Human,Other,Comment,
RCNX8928.JPG,S12_7.6-8.9,12,06-Aug-2019,04:50:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8929.JPG,S12_7.6-8.9,12,06-Aug-2019,04:55:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8930.JPG,S12_7.6-8.9,12,06-Aug-2019,05:00:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8931.JPG,S12_7.6-8.9,12,06-Aug-2019,05:05:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8932.JPG,S12_7.6-8.9,12,06-Aug-2019,05:10:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8933.JPG,S12_7.6-8.9,12,06-Aug-2019,05:15:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8934.JPG,S12_7.6-8.9,12,06-Aug-2019,05:20:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8935.JPG,S12_7.6-8.9,12,06-Aug-2019,05:25:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8936.JPG,S12_7.6-8.9,12,06-Aug-2019,05:30:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8937.JPG,S12_7.6-8.9,12,06-Aug-2019,05:35:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8938.JPG,S12_7.6-8.9,12,06-Aug-2019,05:40:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8939.JPG,S12_7.6-8.9,12,06-Aug-2019,05:45:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8940.JPG,S12_7.6-8.9,12,06-Aug-2019,05:50:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8941.JPG,S12_7.6-8.9,12,06-Aug-2019,05:55:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8942.JPG,S12_7.6-8.9,12,06-Aug-2019,06:00:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8943.JPG,S12_7.6-8.9,12,06-Aug-2019,06:05:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8944.JPG,S12_7.6-8.9,12,06-Aug-2019,06:10:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8945.JPG,S12_7.6-8.9,12,06-Aug-2019,06:15:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8946.JPG,S12_7.6-8.9,12,06-Aug-2019,06:20:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8947.JPG,S12_7.6-8.9,12,06-Aug-2019,06:25:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8948.JPG,S12_7.6-8.9,12,06-Aug-2019,06:30:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8949.JPG,S12_7.6-8.9,12,06-Aug-2019,06:35:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8950.JPG,S12_7.6-8.9,12,06-Aug-2019,06:40:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8951.JPG,S12_7.6-8.9,12,06-Aug-2019,06:45:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8952.JPG,S12_7.6-8.9,12,06-Aug-2019,06:50:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8953.JPG,S12_7.6-8.9,12,06-Aug-2019,06:55:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8954.JPG,S12_7.6-8.9,12,06-Aug-2019,07:00:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8955.JPG,S12_7.6-8.9,12,06-Aug-2019,07:05:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8956.JPG,S12_7.6-8.9,12,06-Aug-2019,07:10:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8957.JPG,S12_7.6-8.9,12,06-Aug-2019,07:15:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8958.JPG,S12_7.6-8.9,12,06-Aug-2019,07:20:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8959.JPG,S12_7.6-8.9,12,06-Aug-2019,07:25:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8960.JPG,S12_7.6-8.9,12,06-Aug-2019,07:30:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8961.JPG,S12_7.6-8.9,12,06-Aug-2019,07:35:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8962.JPG,S12_7.6-8.9,12,06-Aug-2019,07:40:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8963.JPG,S12_7.6-8.9,12,06-Aug-2019,07:45:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8964.JPG,S12_7.6-8.9,12,06-Aug-2019,07:50:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8965.JPG,S12_7.6-8.9,12,06-Aug-2019,07:55:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8966.JPG,S12_7.6-8.9,12,06-Aug-2019,08:00:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8967.JPG,S12_7.6-8.9,12,06-Aug-2019,08:05:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8968.JPG,S12_7.6-8.9,12,06-Aug-2019,08:10:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8969.JPG,S12_7.6-8.9,12,06-Aug-2019,08:15:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8970.JPG,S12_7.6-8.9,12,06-Aug-2019,08:20:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8971.JPG,S12_7.6-8.9,12,06-Aug-2019,08:25:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8972.JPG,S12_7.6-8.9,12,06-Aug-2019,08:30:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8973.JPG,S12_7.6-8.9,12,06-Aug-2019,08:35:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,Seabird,,0,,,
RCNX8974.JPG,S12_7.6-8.9,12,06-Aug-2019,08:40:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8975.JPG,S12_7.6-8.9,12,06-Aug-2019,08:45:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8976.JPG,S12_7.6-8.9,12,06-Aug-2019,08:50:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8977.JPG,S12_7.6-8.9,12,06-Aug-2019,08:55:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8978.JPG,S12_7.6-8.9,12,06-Aug-2019,09:00:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8979.JPG,S12_7.6-8.9,12,06-Aug-2019,09:05:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8980.JPG,S12_7.6-8.9,12,06-Aug-2019,09:10:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8981.JPG,S12_7.6-8.9,12,06-Aug-2019,09:15:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8982.JPG,S12_7.6-8.9,12,06-Aug-2019,09:20:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8983.JPG,S12_7.6-8.9,12,06-Aug-2019,09:25:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8984.JPG,S12_7.6-8.9,12,06-Aug-2019,09:30:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8985.JPG,S12_7.6-8.9,12,06-Aug-2019,09:35:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8986.JPG,S12_7.6-8.9,12,06-Aug-2019,09:40:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8987.JPG,S12_7.6-8.9,12,06-Aug-2019,09:45:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8988.JPG,S12_7.6-8.9,12,06-Aug-2019,09:50:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8989.JPG,S12_7.6-8.9,12,06-Aug-2019,09:55:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8990.JPG,S12_7.6-8.9,12,06-Aug-2019,10:00:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8991.JPG,S12_7.6-8.9,12,06-Aug-2019,10:05:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8992.JPG,S12_7.6-8.9,12,06-Aug-2019,10:10:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8993.JPG,S12_7.6-8.9,12,06-Aug-2019,10:15:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8994.JPG,S12_7.6-8.9,12,06-Aug-2019,10:20:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8995.JPG,S12_7.6-8.9,12,06-Aug-2019,10:25:00,Ok,false,Active,Time Lapse,5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8996.JPG,S12_7.6-8.9,12,06-Aug-2019,10:30:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8997.JPG,S12_7.6-8.9,12,06-Aug-2019,10:35:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8998.JPG,S12_7.6-8.9,12,06-Aug-2019,10:40:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX8999.JPG,S12_7.6-8.9,12,06-Aug-2019,10:45:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9000.JPG,S12_7.6-8.9,12,06-Aug-2019,10:50:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9001.JPG,S12_7.6-8.9,12,06-Aug-2019,10:55:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9002.JPG,S12_7.6-8.9,12,06-Aug-2019,11:00:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9003.JPG,S12_7.6-8.9,12,06-Aug-2019,11:05:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9004.JPG,S12_7.6-8.9,12,06-Aug-2019,11:10:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9005.JPG,S12_7.6-8.9,12,06-Aug-2019,11:15:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9006.JPG,S12_7.6-8.9,12,06-Aug-2019,11:20:00,Ok,false,Active,Time Lapse,6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9007.JPG,S12_7.6-8.9,12,06-Aug-2019,11:25:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9008.JPG,S12_7.6-8.9,12,06-Aug-2019,11:30:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9009.JPG,S12_7.6-8.9,12,06-Aug-2019,11:35:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9010.JPG,S12_7.6-8.9,12,06-Aug-2019,11:40:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9011.JPG,S12_7.6-8.9,12,06-Aug-2019,11:45:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9012.JPG,S12_7.6-8.9,12,06-Aug-2019,11:50:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9013.JPG,S12_7.6-8.9,12,06-Aug-2019,11:55:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9014.JPG,S12_7.6-8.9,12,06-Aug-2019,12:00:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9015.JPG,S12_7.6-8.9,12,06-Aug-2019,12:05:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9016.JPG,S12_7.6-8.9,12,06-Aug-2019,12:10:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9017.JPG,S12_7.6-8.9,12,06-Aug-2019,12:15:00,Ok,false,Active,Time Lapse,7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9018.JPG,S12_7.6-8.9,12,06-Aug-2019,12:20:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9019.JPG,S12_7.6-8.9,12,06-Aug-2019,12:25:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9020.JPG,S12_7.6-8.9,12,06-Aug-2019,12:30:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9021.JPG,S12_7.6-8.9,12,06-Aug-2019,12:35:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9022.JPG,S12_7.6-8.9,12,06-Aug-2019,12:40:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9023.JPG,S12_7.6-8.9,12,06-Aug-2019,12:45:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9024.JPG,S12_7.6-8.9,12,06-Aug-2019,12:50:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9025.JPG,S12_7.6-8.9,12,06-Aug-2019,12:55:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9026.JPG,S12_7.6-8.9,12,06-Aug-2019,13:00:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9027.JPG,S12_7.6-8.9,12,06-Aug-2019,13:05:00,Ok,false,Active,Time Lapse,8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9028.JPG,S12_7.6-8.9,12,06-Aug-2019,13:10:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9029.JPG,S12_7.6-8.9,12,06-Aug-2019,13:15:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9030.JPG,S12_7.6-8.9,12,06-Aug-2019,13:20:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9031.JPG,S12_7.6-8.9,12,06-Aug-2019,13:25:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9032.JPG,S12_7.6-8.9,12,06-Aug-2019,13:30:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9033.JPG,S12_7.6-8.9,12,06-Aug-2019,13:35:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9034.JPG,S12_7.6-8.9,12,06-Aug-2019,13:40:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9035.JPG,S12_7.6-8.9,12,06-Aug-2019,13:45:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9036.JPG,S12_7.6-8.9,12,06-Aug-2019,13:50:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9037.JPG,S12_7.6-8.9,12,06-Aug-2019,13:55:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9038.JPG,S12_7.6-8.9,12,06-Aug-2019,14:00:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9039.JPG,S12_7.6-8.9,12,06-Aug-2019,14:05:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9040.JPG,S12_7.6-8.9,12,06-Aug-2019,14:10:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9041.JPG,S12_7.6-8.9,12,06-Aug-2019,14:15:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9042.JPG,S12_7.6-8.9,12,06-Aug-2019,14:20:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9043.JPG,S12_7.6-8.9,12,06-Aug-2019,14:25:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9044.JPG,S12_7.6-8.9,12,06-Aug-2019,14:30:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9045.JPG,S12_7.6-8.9,12,06-Aug-2019,14:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9046.JPG,S12_7.6-8.9,12,06-Aug-2019,14:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9047.JPG,S12_7.6-8.9,12,06-Aug-2019,14:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9048.JPG,S12_7.6-8.9,12,06-Aug-2019,14:50:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9049.JPG,S12_7.6-8.9,12,06-Aug-2019,14:55:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9050.JPG,S12_7.6-8.9,12,06-Aug-2019,15:00:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9051.JPG,S12_7.6-8.9,12,06-Aug-2019,15:05:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9052.JPG,S12_7.6-8.9,12,06-Aug-2019,15:10:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9053.JPG,S12_7.6-8.9,12,06-Aug-2019,15:15:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9054.JPG,S12_7.6-8.9,12,06-Aug-2019,15:20:00,Ok,false,Active,Time Lapse,15 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9055.JPG,S12_7.6-8.9,12,06-Aug-2019,15:25:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9056.JPG,S12_7.6-8.9,12,06-Aug-2019,15:30:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9057.JPG,S12_7.6-8.9,12,06-Aug-2019,15:35:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9058.JPG,S12_7.6-8.9,12,06-Aug-2019,15:40:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9059.JPG,S12_7.6-8.9,12,06-Aug-2019,15:45:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9060.JPG,S12_7.6-8.9,12,06-Aug-2019,15:50:00,Ok,false,Active,Time Lapse,14 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9061.JPG,S12_7.6-8.9,12,06-Aug-2019,15:55:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9062.JPG,S12_7.6-8.9,12,06-Aug-2019,16:00:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9063.JPG,S12_7.6-8.9,12,06-Aug-2019,16:05:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9064.JPG,S12_7.6-8.9,12,06-Aug-2019,16:10:00,Ok,false,Active,Time Lapse,13 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9065.JPG,S12_7.6-8.9,12,06-Aug-2019,16:15:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9066.JPG,S12_7.6-8.9,12,06-Aug-2019,16:20:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9067.JPG,S12_7.6-8.9,12,06-Aug-2019,16:25:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9068.JPG,S12_7.6-8.9,12,06-Aug-2019,16:30:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9069.JPG,S12_7.6-8.9,12,06-Aug-2019,16:35:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9070.JPG,S12_7.6-8.9,12,06-Aug-2019,16:40:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9071.JPG,S12_7.6-8.9,12,06-Aug-2019,16:45:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9072.JPG,S12_7.6-8.9,12,06-Aug-2019,16:50:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9073.JPG,S12_7.6-8.9,12,06-Aug-2019,16:55:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9074.JPG,S12_7.6-8.9,12,06-Aug-2019,17:00:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9075.JPG,S12_7.6-8.9,12,06-Aug-2019,17:05:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9076.JPG,S12_7.6-8.9,12,06-Aug-2019,17:10:00,Ok,false,Active,Time Lapse,12 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9077.JPG,S12_7.6-8.9,12,06-Aug-2019,17:15:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9078.JPG,S12_7.6-8.9,12,06-Aug-2019,17:20:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9079.JPG,S12_7.6-8.9,12,06-Aug-2019,17:25:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9080.JPG,S12_7.6-8.9,12,06-Aug-2019,17:30:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9081.JPG,S12_7.6-8.9,12,06-Aug-2019,17:35:00,Ok,false,Active,Time Lapse,11 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9082.JPG,S12_7.6-8.9,12,06-Aug-2019,17:40:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9083.JPG,S12_7.6-8.9,12,06-Aug-2019,17:45:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9084.JPG,S12_7.6-8.9,12,06-Aug-2019,17:50:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9085.JPG,S12_7.6-8.9,12,06-Aug-2019,17:55:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9086.JPG,S12_7.6-8.9,12,06-Aug-2019,18:00:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9087.JPG,S12_7.6-8.9,12,06-Aug-2019,18:05:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9088.JPG,S12_7.6-8.9,12,06-Aug-2019,18:10:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9089.JPG,S12_7.6-8.9,12,06-Aug-2019,18:15:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9090.JPG,S12_7.6-8.9,12,06-Aug-2019,18:20:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9091.JPG,S12_7.6-8.9,12,06-Aug-2019,18:25:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9092.JPG,S12_7.6-8.9,12,06-Aug-2019,18:30:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9093.JPG,S12_7.6-8.9,12,06-Aug-2019,18:35:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9094.JPG,S12_7.6-8.9,12,06-Aug-2019,18:40:00,Ok,false,Active,Time Lapse,10 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9095.JPG,S12_7.6-8.9,12,06-Aug-2019,18:45:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9096.JPG,S12_7.6-8.9,12,06-Aug-2019,18:50:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9097.JPG,S12_7.6-8.9,12,06-Aug-2019,18:55:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
RCNX9098.JPG,S12_7.6-8.9,12,06-Aug-2019,19:00:00,Ok,false,Active,Time Lapse,9 C,,false,,,0,0,0,0,0,,,0,,,
